2.275535e-02 -7.968207e-02 -2.172127e-02 -2.988879e-03 3.304877e-02 1.942338e-02 3.764124e-02 -2.111535e-02 1.692145e-02 3.868649e-02 3.162211e-02 -1.609656e-02 7.724172e-02 -5.759295e-02 7.584907e-02 -1.446271e-02
-2.943256e-03 2.986866e-02 2.602076e-02 -1.545943e-02 -4.027919e-02 5.533331e-02 -2.215482e-02 7.446823e-02 -7.866055e-02 4.984130e-02 -1.632022e-03 -7.822774e-03 -2.828093e-02 2.931612e-02 -2.208423e-02 -5.688298e-02
-4.143210e-03 3.577608e-02 6.118725e-03 -2.403872e-02 -3.352000e-02 -5.263832e-02 4.914879e-02 -1.423037e-02 2.341367e-02 1.033175e-02 2.325797e-02 -5.523391e-02 -3.572747e-02 -4.293069e-02 3.814305e-02 -2.149276e-02
1.487764e-02 1.830296e-03 3.797123e-02 -5.044935e-03 -7.756349e-02 2.512975e-02 -9.216899e-02 -9.069217e-03 -3.940134e-02 -3.922994e-02 2.849911e-02 8.164079e-02 -7.574900e-02 -1.598550e-02 -3.193446e-02 -7.128989e-02
-3.011362e-02 1.637636e-02 -4.770768e-02 -6.925289e-02 1.141417e-02 -6.876920e-02 3.286149e-02 -1.410851e-03 2.340906e-02 7.026973e-02 7.525522e-02 -4.381249e-02 3.438893e-02 -2.042248e-02 6.788471e-02 2.880205e-02
8.192438e-02 1.054121e-02 8.064369e-02 7.703938e-03 -2.049258e-02 2.820663e-02 -9.660904e-02 8.204456e-02 -8.062824e-02 -2.831553e-02 7.218632e-02 6.679168e-02 -4.969335e-02 2.432386e-02 -4.344514e-02 -1.161662e-02
4.755180e-02 8.759262e-03 1.781750e-02 3.079548e-02 1.639537e-02 5.763769e-02 1.414985e-02 3.559907e-02 -2.147216e-02 -4.460404e-02 8.902554e-02 1.529468e-02 6.534040e-03 3.466143e-02 7.262054e-03 1.396398e-02
4.688776e-02 5.662762e-02 3.481990e-02 6.425980e-02 -5.217639e-02 6.956744e-02 -8.791403e-02 7.330216e-03 -2.652673e-02 6.842706e-02 1.609146e-03 1.064156e-02 -3.408798e-02 4.532646e-02 -7.396913e-02 -9.871910e-03
8.090098e-02 -1.025346e-02 4.046268e-02 7.145838e-02 1.963419e-02 -2.442175e-02 -4.452761e-02 6.065298e-02 -3.586093e-02 -5.990002e-02 -2.468620e-03 2.615472e-02 -5.985535e-02 4.175067e-02 -3.235006e-02 1.241711e-03
4.850299e-02 -2.867307e-03 5.512820e-03 -2.786720e-02 3.099147e-02 -1.649459e-02 -8.630749e-03 3.035225e-02 4.696522e-02 -3.463892e-02 4.635434e-02 7.358612e-03 2.091869e-02 3.318007e-02 -3.676543e-02 -3.064015e-02
1.757441e-02 9.051936e-02 8.648238e-02 2.332491e-02 -6.575555e-02 5.803352e-03 -8.079504e-02 8.152568e-02 -4.096270e-02 3.550811e-02 -1.217975e-02 2.840776e-02 4.377544e-03 5.167651e-02 -1.069053e-02 -8.158134e-02
9.345266e-02 6.640024e-02 5.713084e-02 2.371445e-02 -3.682868e-02 5.810053e-02 -7.499029e-02 4.623356e-02 -4.493133e-02 3.513673e-03 3.800312e-02 1.162812e-02 -8.439688e-02 3.577739e-02 -1.354748e-02 -4.722086e-03
2.355936e-02 8.266993e-02 1.215394e-01 8.709110e-02 -3.033091e-02 8.747566e-02 -7.358940e-02 7.894265e-02 -5.809058e-02 -1.498771e-02 8.473018e-02 3.863031e-02 -7.718736e-02 7.755947e-02 -2.634577e-02 -3.092834e-02
-1.795614e-03 6.995111e-02 2.506998e-02 4.309154e-02 3.353917e-03 -2.028090e-02 -3.024356e-02 1.268944e-02 1.757055e-02 3.471043e-02 -1.055310e-02 1.435540e-02 -6.414514e-02 4.912485e-02 1.947189e-02 -5.133655e-02
-1.551545e-02 -2.543215e-03 4.775899e-04 2.542475e-03 -1.892652e-02 1.217225e-02 4.238067e-02 1.739196e-02 1.499316e-03 4.040035e-02 -1.956554e-02 -4.114974e-02 4.794064e-02 -5.770186e-02 6.546557e-02 5.346713e-02
-2.921567e-02 -7.083470e-02 -9.389069e-03 -8.135784e-02 -2.840501e-03 3.247927e-03 -1.616624e-02 -7.098559e-02 7.727650e-02 6.334945e-02 7.610153e-02 1.641918e-02 3.655736e-02 -2.661809e-03 1.836315e-02 3.599824e-02
5.576503e-02 7.004125e-02 2.635745e-02 7.432274e-02 -6.363285e-02 3.655265e-02 -7.033622e-02 4.634141e-02 -9.090750e-02 -5.632202e-02 6.104013e-04 8.170277e-02 -7.480080e-02 1.646606e-02 -4.559273e-02 -7.302794e-02
7.235941e-02 2.171416e-02 2.770553e-02 7.742597e-02 -4.278497e-02 8.112977e-02 -1.487536e-02 6.063682e-02 -1.484164e-02 -1.042781e-02 5.501175e-02 5.913212e-02 1.106649e-02 6.865497e-02 -7.634873e-02 -6.188046e-02
-8.044555e-03 2.161246e-02 1.877984e-02 -1.422610e-02 2.277937e-02 -4.127651e-02 9.446666e-03 6.042952e-03 2.210209e-02 1.422658e-02 -6.099454e-03 -2.775938e-02 -1.546471e-02 -5.830194e-02 4.372028e-02 -1.312230e-02
-1.856804e-02 -3.790172e-02 -1.865817e-02 -1.420155e-02 4.334179e-02 -4.778002e-03 -4.528367e-02 -1.744044e-02 1.227019e-02 4.583840e-02 4.955310e-02 2.036469e-02 4.349709e-02 -2.764311e-03 -3.382369e-02 3.809453e-02
-3.262559e-02 -2.534520e-02 -3.000914e-02 -2.843717e-02 9.097227e-03 1.422458e-02 3.308958e-02 1.146959e-02 -3.695256e-03 3.789097e-02 1.687090e-02 -5.748465e-02 5.543080e-02 -2.606451e-02 2.528115e-02 2.490436e-02
2.966021e-02 -4.144879e-02 4.907697e-02 1.328087e-02 -3.134580e-02 5.634086e-02 -1.794712e-02 -1.767438e-02 -5.721065e-02 -4.057489e-02 5.852538e-02 -3.097644e-02 -4.889844e-02 9.315819e-03 -3.109572e-02 -3.277347e-03
4.693604e-03 6.549855e-02 -8.018030e-03 5.530472e-02 2.816024e-02 -2.206007e-02 1.476343e-02 6.505051e-02 -2.285440e-02 -2.408968e-04 1.255026e-02 2.864975e-02 1.493911e-02 6.696447e-02 7.074660e-03 -6.824885e-04
9.106474e-03 8.990367e-02 8.034829e-02 5.623002e-02 -2.627311e-02 2.156156e-02 2.135882e-03 3.062456e-02 -2.084394e-02 -4.371974e-02 -3.107440e-02 4.324423e-03 1.392404e-02 8.302504e-03 -4.891283e-02 -6.087967e-02
2.295796e-02 7.748471e-02 8.002230e-02 2.539581e-02 -7.502749e-02 5.407109e-02 -7.417177e-02 7.769043e-02 -7.310869e-02 -5.850624e-02 -3.159975e-02 9.722323e-02 -8.738840e-02 9.660498e-03 -9.649038e-02 -6.677657e-02
5.136914e-02 4.187596e-02 2.234357e-02 6.199402e-02 -7.068291e-02 -2.808966e-02 -2.968333e-02 -2.227143e-02 -1.461216e-02 4.122617e-02 1.946038e-02 1.031073e-02 6.017760e-03 -3.186293e-02 -4.598568e-02 4.965207e-02
7.407722e-02 8.976219e-02 9.141762e-02 9.599314e-02 -3.850510e-02 3.380088e-02 -8.108817e-02 6.365614e-02 -6.739313e-02 -1.755777e-02 6.576531e-02 8.639050e-02 -4.679240e-02 7.208969e-02 -6.123191e-02 -3.639691e-02
-1.954435e-02 1.331700e-03 -4.401186e-02 -1.268185e-03 5.090881e-03 -1.306429e-02 1.754283e-02 -1.396593e-02 -4.875859e-04 6.622484e-02 2.550996e-02 -3.693650e-02 3.636938e-02 4.517670e-02 2.256160e-02 8.973442e-03
4.895956e-02 3.713388e-02 6.605089e-02 5.143971e-02 -8.935313e-02 -1.167115e-03 -7.127386e-02 1.382025e-02 -6.327872e-02 -7.769135e-02 9.342121e-02 2.710904e-02 -7.808746e-02 9.812406e-02 -8.150010e-02 -6.263828e-03
9.442532e-03 7.452834e-02 9.836093e-02 7.348250e-02 -6.180396e-02 1.059194e-01 -5.599301e-02 8.328315e-02 -3.314812e-02 -8.879381e-02 2.457079e-02 5.907098e-02 -5.181007e-02 5.032840e-02 -1.630618e-02 -4.392203e-03
-1.898986e-02 -8.065508e-03 -9.018760e-02 -1.802510e-02 4.322616e-02 -9.753782e-02 1.229826e-02 -5.801530e-02 9.102184e-03 1.815151e-02 8.690511e-02 -6.572274e-02 1.017943e-01 -4.671734e-02 6.184849e-02 7.325225e-02
8.100449e-02 5.284180e-02 7.273301e-02 4.578266e-02 -2.316644e-02 1.487521e-02 -4.027090e-02 -2.787230e-03 2.922941e-03 1.476851e-02 7.552659e-02 1.002481e-02 -8.604762e-02 2.564525e-02 7.125334e-03 -8.219147e-02
-4.717050e-02 -1.684106e-02 2.875306e-02 3.012640e-02 5.232981e-02 3.212457e-02 6.650643e-02 -4.032390e-02 3.584097e-02 -2.016599e-02 6.067314e-02 -3.146565e-03 6.601407e-02 -3.758102e-03 1.337328e-02 -2.827413e-02
1.109210e-02 -6.184844e-03 3.559344e-02 3.898067e-02 -2.347282e-02 6.323724e-02 -2.799100e-02 7.722846e-03 1.198408e-02 9.077837e-02 5.702716e-02 3.439276e-02 -3.455498e-02 -3.095343e-03 -3.172869e-02 -2.019497e-02
9.077292e-02 8.479933e-02 1.132949e-01 7.124472e-02 -1.100673e-01 8.220030e-02 -6.042551e-02 5.677336e-02 -3.852606e-02 -5.486663e-02 4.933246e-02 5.356788e-02 -2.577608e-02 8.004319e-02 -7.829405e-02 -5.043135e-02
-7.075912e-03 2.688509e-02 5.551355e-02 4.351049e-02 -3.645875e-04 7.061988e-02 -5.533304e-02 7.588744e-02 -1.334534e-02 -7.871790e-02 3.402018e-02 1.316594e-02 -1.992858e-03 9.642744e-03 -3.379340e-02 -1.129598e-02
1.704303e-02 -1.609514e-03 -1.277195e-02 -1.592908e-02 -1.287962e-03 2.604546e-02 -4.639119e-02 -3.693975e-02 -2.112409e-02 -7.039506e-02 6.037087e-02 -2.832232e-04 4.092698e-02 -4.236243e-03 4.245733e-03 -3.215129e-02
3.980090e-02 8.116203e-03 1.397037e-02 6.711227e-02 -1.798688e-02 -3.355580e-03 -3.824443e-02 4.415236e-02 -3.046061e-02 -8.144367e-02 6.011751e-02 2.406237e-02 -6.506301e-02 -1.130152e-02 -2.425312e-02 8.301569e-03
4.738300e-02 4.739457e-02 4.343081e-02 -2.564898e-02 -6.795900e-02 -2.753741e-02 -5.235496e-02 1.833433e-02 2.785676e-02 -5.296425e-02 1.020974e-01 -1.426491e-03 -5.861784e-02 1.708132e-02 -6.458007e-02 5.976543e-03
-8.701184e-03 -2.237406e-02 6.889220e-03 -2.117740e-02 -1.256017e-02 -1.507848e-02 -2.385159e-03 -4.970532e-02 4.822405e-02 3.683829e-02 -2.287290e-02 1.283196e-03 5.245004e-02 -3.329170e-02 -2.243740e-02 -5.139007e-03
-1.005770e-02 1.409374e-02 5.530236e-02 6.965426e-02 -2.058897e-03 -2.460171e-02 -4.062883e-03 1.857743e-02 -4.298547e-02 -9.492257e-03 1.325218e-02 6.984794e-02 -1.957811e-02 4.541866e-02 -2.045609e-02 2.197807e-02
5.614601e-02 4.490122e-03 1.595247e-03 8.234163e-02 -1.562633e-02 7.286446e-03 -7.871097e-02 -1.202632e-02 -1.307260e-02 -1.906671e-02 -3.307461e-02 4.160080e-02 -4.394157e-02 1.629029e-02 -1.485112e-02 -5.391914e-02
-2.600424e-02 -1.822143e-02 2.438248e-02 -6.705852e-02 4.456795e-02 -3.391537e-02 3.782500e-02 -2.125244e-02 9.218935e-04 6.323240e-02 1.205626e-02 -3.252894e-02 -2.413413e-02 -3.792598e-02 5.110626e-02 4.442260e-02
-3.564411e-02 -8.561872e-03 4.324090e-02 -3.170732e-02 -5.702329e-02 3.350366e-02 2.722178e-03 1.904142e-02 -3.297735e-02 -3.266836e-02 -4.152393e-02 2.166372e-02 1.110115e-02 2.243659e-02 -3.966317e-02 4.603422e-02
-1.280138e-02 -6.703175e-03 -8.424476e-03 1.393742e-02 -3.877996e-02 -1.110823e-02 3.726967e-02 4.252086e-02 -2.448629e-02 -7.236690e-02 -4.879440e-02 -1.439319e-02 1.633743e-03 5.729605e-02 -2.876090e-02 -5.261327e-02
-5.189987e-02 -4.980494e-02 -2.400155e-03 -1.056607e-02 5.412378e-02 -3.856919e-02 7.443200e-02 -5.207574e-03 1.398816e-02 -3.875198e-02 7.022528e-03 -2.157569e-02 1.556853e-02 -7.340656e-02 2.225849e-05 -4.821223e-03
5.665750e-02 1.253989e-02 3.599921e-02 6.874213e-02 -1.024156e-01 6.274462e-02 -5.460540e-03 6.875641e-02 -8.268264e-02 -4.651295e-02 5.688326e-02 4.309975e-03 -6.429237e-02 5.181072e-02 -7.199910e-02 -3.960248e-03
2.544732e-03 2.884521e-02 4.881137e-02 2.306402e-02 -5.764937e-02 3.590462e-02 -1.235276e-03 2.409798e-02 -8.625571e-02 -6.899808e-02 -1.483755e-02 1.465147e-02 5.710329e-03 6.188083e-02 -3.966442e-02 1.887539e-02
1.170375e-02 -2.086387e-03 -1.042092e-02 -5.915995e-02 -9.476805e-03 -1.687472e-02 3.826372e-02 -5.948924e-02 5.962767e-02 -3.845402e-03 4.250572e-02 -5.460956e-02 2.730884e-02 -5.195088e-02 -1.477398e-03 -6.302500e-03
3.942783e-02 -8.665866e-04 -3.248011e-03 4.788072e-02 -5.180477e-02 3.475795e-02 -1.815740e-02 5.240982e-02 -1.741545e-02 -2.915195e-02 3.593731e-02 1.985368e-02 -3.561833e-02 9.774927e-03 1.391079e-02 -6.880389e-02
-1.181012e-02 -1.801806e-02 7.072638e-02 7.098759e-02 -1.264879e-02 5.849793e-02 -6.530473e-02 5.560528e-02 -2.277836e-02 -2.507004e-02 -2.014889e-03 4.812444e-02 -2.461948e-02 -1.649510e-02 -4.850614e-02 2.572862e-02
-4.877269e-02 -2.390291e-02 -4.785009e-02 -4.543229e-02 2.118854e-02 -3.813612e-02 4.100613e-03 -6.593203e-02 -1.330036e-02 -4.467036e-02 -1.363256e-02 -6.854620e-02 -1.125556e-03 -7.852960e-02 5.165048e-02 8.245905e-02
1.128645e-01 1.272495e-01 4.639386e-02 4.670039e-02 -9.709834e-02 6.807888e-02 -3.540537e-02 8.179405e-02 -1.268344e-01 -9.310322e-02 2.693564e-02 3.674884e-02 -3.611058e-02 1.061130e-01 -1.153462e-01 -9.947956e-02
-4.519359e-02 -2.243608e-03 -3.853981e-03 -2.607433e-02 3.140545e-03 -5.656694e-02 -1.896271e-02 -6.053674e-02 -3.634407e-03 1.398557e-03 1.038079e-02 -6.815889e-02 -2.572344e-03 -8.655887e-04 -2.070135e-03 6.817801e-02
-1.801754e-03 -1.584444e-02 -8.058516e-03 4.961988e-02 -5.432332e-02 6.169409e-02 -5.080604e-02 3.103296e-02 -5.733879e-02 -2.156997e-03 1.391207e-02 3.805852e-02 -1.157492e-02 4.304389e-02 1.572959e-02 -2.501542e-02
4.055955e-02 -1.071097e-02 1.246904e-02 3.499342e-02 -2.421503e-02 4.390138e-02 -5.895355e-02 6.458275e-02 -3.607647e-02 -6.719985e-02 4.153239e-02 4.690188e-02 1.660733e-02 7.756829e-02 -4.993075e-03 2.952325e-02
-4.207407e-02 -3.234827e-03 5.039194e-04 -2.319444e-02 -8.176312e-03 -8.165398e-03 7.060789e-03 -7.240492e-03 2.058058e-04 1.999865e-02 5.854415e-02 -3.439407e-04 3.585293e-02 -1.222820e-02 2.491491e-02 7.970040e-02
-2.448176e-02 -1.534641e-02 7.078107e-03 2.198957e-02 1.938533e-02 4.442593e-03 5.136137e-02 -6.588843e-02 4.298891e-02 2.908198e-02 1.995255e-03 -2.385211e-02 7.312866e-02 -3.486477e-02 6.383271e-02 8.801411e-03
-6.686173e-03 2.865913e-02 -2.296525e-02 3.840284e-02 -8.790574e-03 4.577965e-02 -3.680485e-02 1.270481e-02 -2.283711e-02 4.936098e-02 3.060188e-02 7.477715e-02 1.198447e-02 6.342488e-02 -3.269628e-03 2.736239e-02
4.379123e-02 5.215016e-02 3.817718e-02 -1.891948e-02 -1.872057e-02 1.896219e-02 -4.035820e-02 2.641444e-02 -3.195428e-02 3.325244e-02 1.158201e-01 5.415005e-02 -6.500034e-02 8.085164e-03 -6.707925e-02 1.986338e-02
-1.395925e-02 3.363862e-02 -3.420072e-02 5.973085e-02 -2.352314e-02 2.506879e-02 -5.449263e-03 -1.470935e-02 -7.182407e-03 6.795239e-02 1.132404e-01 -2.385855e-02 -1.632576e-02 -2.259596e-02 -1.353923e-02 3.341994e-02
5.686206e-03 5.606036e-02 6.562666e-02 9.305250e-03 -7.054179e-02 6.279320e-02 -3.227830e-02 -1.157131e-02 -2.261716e-02 -4.896766e-02 2.700436e-02 5.547025e-02 -6.966821e-02 3.531979e-02 -7.608083e-02 -8.416475e-02
6.880334e-03 4.526907e-02 -1.985956e-02 4.416639e-02 1.301219e-02 -1.274964e-02 -2.773639e-02 3.624616e-02 -5.088326e-02 -2.061961e-02 3.807764e-02 3.691464e-02 -6.020221e-02 4.622001e-02 -3.628079e-02 4.678777e-02
-4.573186e-02 1.211449e-02 3.310213e-02 -9.812680e-04 3.456384e-02 -4.500117e-02 -5.016127e-02 2.324583e-02 5.646486e-02 3.273068e-02 3.050867e-02 2.768584e-02 5.507174e-02 -4.959098e-02 -3.442783e-02 -2.509393e-02
1.006053e-02 3.634555e-02 -1.851090e-03 3.113945e-02 -3.551899e-02 -2.505748e-02 1.805205e-02 1.879176e-02 -1.883882e-02 -2.840215e-02 6.887948e-02 -9.627168e-03 1.072155e-02 1.438233e-02 2.313011e-02 -2.926402e-02
-9.000903e-02 -6.647297e-02 -3.381300e-02 -5.752855e-03 3.634438e-02 -2.602879e-02 1.140027e-02 -2.297070e-02 6.002621e-02 6.573486e-02 6.554452e-02 -2.522945e-02 4.184436e-02 -3.178763e-02 4.289906e-02 6.496181e-03
6.292373e-02 1.426936e-02 -5.697412e-03 3.119305e-02 -4.998278e-02 1.204759e-02 -7.134992e-02 5.682854e-02 1.503982e-02 1.386820e-02 2.585747e-02 -1.067565e-02 -5.900291e-03 1.868530e-02 -1.503500e-02 -4.380830e-02
1.638800e-02 7.213004e-03 7.471684e-02 -1.388276e-02 -6.219872e-02 -4.205053e-03 1.880159e-02 6.006066e-02 -1.993416e-02 2.278739e-02 2.976012e-02 -3.667251e-03 -4.563047e-02 -9.775312e-03 -4.611251e-02 -5.494187e-02
2.245892e-02 -6.272710e-02 -5.976031e-03 -3.825904e-02 5.182663e-02 -4.992854e-02 2.615800e-02 -6.772269e-02 -9.181117e-03 -5.203076e-02 1.105553e-02 -7.558731e-03 -3.108499e-04 -1.080024e-02 -2.185925e-02 6.535362e-02
6.397763e-02 1.714712e-02 4.207978e-02 6.448128e-03 -9.801057e-02 5.727476e-03 -5.662152e-02 8.180314e-02 -3.834810e-02 -4.308176e-02 6.142401e-03 2.205350e-02 -7.688072e-02 3.109842e-03 -1.328940e-02 -6.181915e-02
-1.002267e-02 9.832256e-03 5.817402e-02 -2.209578e-02 1.379040e-02 -1.418521e-02 2.808356e-02 -2.299220e-02 -5.758604e-02 -3.976732e-03 9.247138e-02 5.948679e-02 -4.490539e-02 -3.203644e-02 3.042316e-02 -1.823050e-02
2.798006e-02 -4.040845e-03 -5.687023e-02 2.524031e-02 8.543197e-03 -2.164073e-02 3.720657e-03 5.553511e-03 3.973636e-03 4.693089e-04 1.876439e-02 3.025365e-02 -2.899772e-02 2.041574e-02 5.543331e-02 1.985699e-03
-4.154329e-02 -1.468042e-02 1.998648e-02 3.917205e-02 1.348811e-02 4.060015e-02 2.976096e-02 1.977387e-02 -2.294946e-02 -5.815869e-03 1.338055e-02 -4.328193e-02 9.922720e-03 -2.503511e-02 -4.112037e-02 -4.348470e-02
-3.951520e-02 2.336907e-02 9.955541e-04 2.123130e-02 -2.105571e-02 -4.392895e-02 -2.946544e-02 5.276234e-03 6.057207e-03 -2.935040e-02 3.454540e-03 3.225031e-02 2.001177e-02 2.838481e-02 2.410654e-02 -2.855389e-02
2.019495e-02 7.003013e-03 3.519090e-02 3.554509e-02 5.474298e-03 1.287785e-02 -6.373297e-02 3.235718e-02 -6.009101e-02 1.829672e-02 6.683781e-03 4.530586e-02 -4.625372e-02 -1.816242e-02 -3.584340e-02 -2.621202e-03
3.078791e-02 -2.683120e-02 -4.250453e-02 -4.782370e-02 -2.412294e-02 2.907755e-02 -2.449254e-02 -2.188856e-02 -3.602913e-02 -1.878707e-02 7.131906e-02 3.034927e-02 -8.905801e-03 -9.543991e-03 5.349143e-02 4.109138e-02
4.181493e-02 -1.000578e-02 8.748486e-03 3.621409e-02 -1.573231e-02 -9.334824e-03 -4.983393e-02 8.231154e-03 -4.635696e-02 -9.181326e-03 3.269597e-02 5.645355e-02 -1.479548e-02 4.912185e-02 -2.456700e-02 -8.159193e-03
-2.042337e-02 -2.023347e-02 -5.326511e-02 -1.047022e-01 2.040580e-02 -4.028680e-02 7.312602e-02 -1.107054e-01 8.448660e-02 -1.088745e-02 9.215777e-02 -6.338770e-02 5.836002e-02 -1.120863e-01 3.825349e-02 9.277778e-02
-9.432531e-03 1.539823e-02 -3.538992e-03 -4.803954e-02 2.337744e-03 -5.431171e-02 6.349403e-03 2.772847e-02 1.102985e-02 5.694705e-02 -1.602022e-02 -3.762869e-02 7.582219e-02 -6.440953e-02 3.250402e-02 7.926141e-02
2.107184e-02 3.979283e-02 -1.050548e-02 -2.398643e-02 -8.432500e-03 6.599337e-03 4.769420e-02 5.280397e-02 1.475379e-02 -5.037392e-02 -5.053625e-02 3.619252e-03 -1.245302e-03 1.391998e-02 1.265829e-02 2.062140e-02
-2.589823e-03 6.162593e-02 8.186944e-03 6.147872e-02 -4.308404e-02 3.154857e-03 -3.367026e-02 5.720799e-02 -5.934074e-02 -6.748410e-02 4.661623e-02 5.120309e-02 -4.078971e-03 1.937077e-02 -6.254819e-02 8.304087e-03
-1.101809e-02 -1.898511e-02 -7.260913e-02 1.004502e-02 2.284849e-02 1.042920e-02 -1.141803e-02 -5.948889e-02 3.727016e-02 2.000458e-02 -1.247338e-02 -1.466184e-02 7.552438e-02 -3.285858e-02 1.673054e-02 5.117603e-03
9.733056e-03 3.475482e-02 1.641226e-02 -5.128755e-02 2.312236e-02 1.206736e-03 -1.077822e-02 -4.911766e-02 -2.312163e-02 4.889785e-02 6.772117e-02 -1.233341e-02 -1.451566e-02 -6.042570e-02 6.169882e-02 -3.451530e-02
-3.204312e-02 -4.016459e-02 -5.234347e-02 -9.599521e-02 8.463844e-02 -5.294799e-02 2.259533e-02 -9.206069e-02 6.286278e-02 -1.435255e-02 2.374254e-02 -3.835297e-02 2.787841e-02 -1.017621e-02 1.138333e-02 1.924351e-02
-8.158787e-03 2.758199e-02 -9.485623e-03 3.567535e-02 -4.652739e-02 5.173662e-02 4.264667e-02 1.123279e-02 -3.159177e-02 3.750483e-02 2.005967e-02 2.341041e-02 -4.640786e-02 -4.931991e-02 -1.734467e-02 4.184595e-02
-4.429731e-02 -3.969574e-02 -6.802581e-02 -7.765044e-02 6.710210e-02 -9.000474e-03 5.527753e-03 3.713044e-03 1.136138e-02 -9.544502e-02 6.760488e-02 -2.614118e-02 7.200275e-02 -2.798120e-02 1.159031e-02 3.414078e-02
-2.178542e-02 -7.230687e-02 -2.938531e-02 -5.118926e-02 9.450452e-02 -5.288650e-02 1.678430e-02 -9.684366e-02 1.072964e-02 2.898824e-02 1.023328e-01 -1.161989e-02 7.082079e-02 -1.016392e-01 6.329543e-02 1.010814e-01
5.875170e-03 5.405599e-02 6.121610e-02 2.103338e-02 8.073805e-03 -4.397302e-03 -3.779001e-02 -1.667197e-02 -7.763895e-02 1.672661e-02 1.773860e-02 2.794050e-02 -4.253443e-02 7.880615e-02 -1.188408e-02 -3.735954e-02
-3.030592e-02 -4.795225e-02 -2.087912e-02 -7.589488e-02 4.222978e-03 -2.259976e-02 -6.047555e-04 -3.316639e-02 6.659237e-02 1.543415e-03 2.810412e-02 -6.932265e-02 -3.962921e-03 -5.047459e-02 4.090519e-02 1.630694e-02
3.527869e-03 5.856615e-03 -5.429997e-02 1.619400e-02 4.255354e-02 -6.877273e-02 -1.806143e-02 1.929021e-02 7.012559e-02 -1.256889e-02 3.088380e-02 -6.170831e-02 3.991534e-02 -6.465410e-02 3.958711e-03 5.212643e-02
-3.277347e-02 4.490794e-03 1.269485e-02 -1.986784e-02 -1.092887e-03 -1.906660e-02 2.045983e-02 4.191047e-02 -4.240106e-02 -8.790121e-02 -3.211696e-02 -6.290587e-03 -2.594945e-02 -2.136097e-02 -5.255772e-02 -1.390477e-02
-4.034115e-02 -9.406094e-03 -6.341565e-02 -1.702974e-02 2.672268e-02 -7.695822e-02 7.514445e-02 -4.180005e-02 -1.520966e-02 -1.080526e-02 4.200772e-02 -2.117600e-02 8.367953e-02 -2.042316e-02 2.124871e-02 1.845616e-02
-8.416452e-02 -7.268032e-02 -9.318266e-02 -4.203106e-02 2.008212e-02 -8.881607e-03 3.555785e-02 -4.839882e-02 9.162253e-02 -7.701850e-03 5.067266e-02 -1.053781e-01 9.577064e-02 -3.118387e-02 9.158981e-02 2.991993e-02
2.645006e-02 -1.651347e-02 -2.433458e-02 -2.601194e-02 2.460476e-02 1.134223e-03 5.418393e-02 -7.621652e-02 6.147135e-02 2.787385e-02 1.274155e-02 9.951450e-03 6.477192e-02 -4.015095e-02 2.748612e-02 5.394384e-02
5.992851e-03 -3.526884e-02 -6.725005e-02 7.661111e-03 -1.807837e-02 -8.549595e-03 -1.782873e-02 -9.533322e-03 -1.631068e-02 -5.007229e-02 2.137740e-03 -6.461269e-02 -1.645267e-02 -2.803971e-02 1.059724e-02 -3.761672e-03
-9.024555e-02 -9.385790e-02 -9.337126e-02 -6.520657e-02 1.081587e-01 -9.376522e-02 8.488860e-02 -4.484893e-02 3.325474e-02 7.247145e-02 1.060996e-01 -2.641821e-02 1.212361e-02 -5.250309e-02 2.976308e-02 6.624894e-02
-3.878971e-02 -2.955218e-02 -5.668968e-02 -7.947411e-02 1.031096e-02 -4.227526e-02 2.590968e-02 -7.225867e-02 9.301353e-02 8.313119e-02 2.947099e-02 -4.630093e-02 5.011623e-02 -1.417198e-02 1.737433e-02 3.129600e-02
-2.955444e-02 -1.478907e-02 -3.493880e-02 1.741379e-03 4.528768e-02 1.422626e-03 2.832736e-02 -5.086843e-02 5.156531e-02 4.886097e-02 4.220023e-02 -3.455167e-03 9.317166e-02 -6.970008e-02 4.125989e-02 8.701610e-02
-5.337792e-02 -1.954792e-02 -5.681416e-02 -8.098406e-04 9.116046e-03 -6.144246e-02 7.222179e-02 -8.491701e-02 4.038943e-02 5.967825e-02 6.205900e-02 -3.769437e-02 7.249653e-02 -9.705888e-02 4.291594e-02 5.681225e-03
-2.598350e-02 -4.995226e-02 -7.424650e-02 -1.320633e-03 5.434750e-02 -5.153536e-02 4.639724e-02 -1.608508e-02 1.346032e-02 -4.150690e-02 1.997366e-02 -2.587856e-02 -2.276519e-03 2.083190e-03 2.872919e-02 9.168953e-03
-6.146845e-02 -3.009572e-02 -6.850746e-02 -4.960103e-02 5.914161e-02 1.927423e-02 3.902754e-02 -1.099272e-03 1.315691e-02 4.189863e-02 1.467622e-02 -4.669540e-02 8.439356e-03 -1.064475e-02 1.384604e-03 6.356537e-02
-4.375066e-02 -4.200048e-02 -1.208512e-02 -8.416494e-02 8.726799e-02 -6.260008e-02 8.667682e-02 -4.577352e-02 6.961119e-02 -4.044146e-03 2.210358e-02 -4.812669e-02 8.222304e-03 -4.072062e-02 4.284804e-03 4.140494e-02
-6.442511e-02 -5.326119e-02 -1.846866e-02 -1.039723e-03 -6.739867e-03 -5.484152e-02 1.778303e-02 -3.759657e-02 6.155403e-02 7.740024e-02 2.658796e-02 1.297104e-02 7.585584e-02 -4.722778e-02 3.884792e-02 8.287503e-02
